GROSS_LOAD,AMBIENT_TEMPERATURE,SUCTION_STRAINER_DP,SUCTION_PRESSURE_1,SUCTION_TEMP_1,DISCHARGE_PRESSURE,PUMP_DELTA_PRESS_CV,DISCHARGE_TEMP_1,FLOW_1,FLOW_2,DISCHARGE_FLOW_COMMON,MOTOR_CURRENT,MOTOR_OB_TEMP_1,MOTOR_IB_TEMP_1,MOTOR_STATOR_TEMP_1,MOTOR_STATOR_TEMP_2,MOTOR_STATOR_TEMP_3,PUMP_IB_TEMP_1,PUMP_OB_TEMP_1,PUMP_OB_TEMP_2,IB_SEAL_DRAIN_TEMP,OB_SEAL_DRAIN_TEMP
-20.6425783750157,-1.51031734973223,-.830630818194184,3.80036104568626E-03,-9.94448997838049E-03,3.48479568140547E-03,-3.15565364279902E-04,-.105070066181156,9.65962836769495,13.0084738068483,12.2660101935057,1.14275951869786,.981202450029159,-1.7925471503028,-.179564630627013,.287975132755534,.195579302797668,.247628888646886,1.59443894292923,2.66547759070029,-.232256999179299,-4.93266147887891
-9.44380238735675,-.678032432943532,-.609193001223264,1.48134940888953E-02,.191409271742685,1.72697886390072E-02,2.45629455011076E-03,.115224004879622,.178268929248816,3.86276801119902,1.61109184192833,-.172522753215773,1.10315675812466,-1.65775728623756,-.586493167800072,4.05922335960156E-02,-9.70205721137631E-02,.202381421482002,1.5030376774298,2.02935775330609,-7.63523776029444E-02,-4.15128932612603
-16.0954736103648,-1.03850957478623,-.820844495525023,1.39641150828347E-02,.678078805580384,7.78058744360433E-03,-6.18352763922969E-03,.622634291994757,1.57707985394745,4.64378681046423,2.63334333197122,-.195469266640899,.63231821638152,-1.51150762161993,.110853476826335,.562529117217267,.30208983290639,-.119234009217116,1.73045558685062,1.80940998120787,.160998972223162,-3.55085571951654
-21.7700505983462,-1.17179092310746,-.766021852772838,4.02106470814445E-03,.417207800880732,1.36114208451632E-03,-2.65992262362769E-03,.412277810538797,3.8231041375011,7.91934860721085,.593212315184246,.165208596344826,.964062429158524,-.678999109272112,.910310881537072,1.36928009185232,1.14682816043876,.171078530314382,.764305760653826,1.35750505581929,-.249915823255229,-3.8374517542881
-18.0295390512568,-.673036462741898,-.859624446571416,1.38683455910711E-02,.594897181341622,1.21017965756365E-02,-1.76654901543505E-03,.53211996422732,1.64517517687204,4.20933640983526,-1.33591655038094,-9.91429468930107E-02,.659082845603336,-.931244947945459,-.067962927831644,.281760759105921,.14840587401963,.451525780253235,1.32435906909743,1.94540025727118,-.46391419781272,-4.32690440890683
-12.0071827987042,-1.74002060001578,-.813094069374628,1.08253364388169E-02,.648656957495433,1.39057467889581E-02,3.08041035014228E-03,.598279941199422,-12.8817045728219,-10.6510278700262,-10.69608415934,1.00362261195527,5.51303410634461E-02,-1.18391068710267,.311986563821648,.723172761876583,.515253639833006,-6.87867218179079E-02,1.98240809824431,2.75858595938482,-.120637179560205,-4.83271733626832
-17.4739664082417,-2.39214503750861,-.633469222054586,8.66273455264954E-03,.587250143868033,8.95033623623798E-03,2.87601683588878E-04,.563982067619804,-6.14136820905219,-4.39636533804469,-4.6842231755154,.588412210172621,.195677286151231,-.906976508978836,.571735490243697,.930600585514881,.672319854092223,4.65758335799649E-02,1.89215356016146,2.43676231455177,-4.14083569867358E-02,-4.2824951420713
-18.9989573180277,-1.01771114502634,-.594578405775671,1.01952455879555E-02,.238594219324142,1.15541661651313E-02,1.35892057717579E-03,.201746779374332,2.27463038711721,5.35387854666374,1.31324222395483,.250321066994104,.60230977997206,-1.1181329418794,-.226215909120924,-3.29609229386563E-03,-.140792337731071,.619043831442028,1.63131669730377,2.21792675424798,-.69386903299683,-4.77210088504237
-24.6999367948837,.241348632001991,-.502954453161834,8.88798710060956E-03,7.02427132806918E-02,6.53216296663928E-03,-2.35582413397051E-03,-8.70770460468862E-03,11.130946918385,12.2319442928881,8.96812322767187,.44183556504646,.279474496451087,-1.04204556527311,-.361120617780912,-.105362132639655,-.178576677112289,.556200386326424,1.45964824820838,1.78922542122955,-.469920240443159,-4.36551015750877
-22.5044128066198,-.183374930620214,-.317631643132557,8.38496433663427E-03,4.27683453102645E-03,7.21906933477401E-03,-1.16589500186204E-03,-.108623467444744,10.8365182097639,14.0503539017486,7.99381932684537,.409607924292558,.643544747273857,-1.29067359826954,-.551156440452516,-8.16117034192274E-02,-.255547923538373,.472691203122359,1.47899451531228,1.79137013250296,-.38755723460698,-4.20763900519207
-16.8959785734862,-1.25401666070069,-.556806374147993,6.70656161577976E-03,8.50217875512271E-03,7.20268794244028E-03,4.96126326660074E-04,-5.98861845770102E-02,8.41571269113115,10.1680290748491,8.7889876583356,.375570451856305,.691012624437946,-1.51234528115474,-.18918912422896,.194161539572093,4.72014756128658E-03,.127714732474487,1.72345387205243,2.30389442546914,-.528264052232508,-4.44755733037794
-17.7737397664762,-1.01884041360078,-.387726198801918,7.0269637984135E-03,-.151873341838012,8.75527499948436E-03,1.72831120106953E-03,-.20190870325672,4.30016590118407,6.15678802515822,6.36707180072108,.671693435902156,.567937173544998,-1.25443721531633,-.140180643545094,.16769693758863,4.89061140014115E-02,.173262755777252,1.59273901338382,2.15023169044112,-.482460901629416,-4.29468224904102
-14.6370585588426,-.084290489661754,-.294981771009578,1.09815950505516E-02,6.72695411424229E-02,1.14871021466523E-02,5.05507096100644E-04,-1.38542740389198E-02,4.32723888634769,8.31418457076552,5.34248360412766,5.36964087095839E-02,.136653432956344,-.887954620712797,-.495757228341247,-.257718555555414,-.367893451268372,.436884068488318,1.78037292382386,1.86333721094268,-.489734122662924,-4.08030848676636
-11.6007688478372,.690995959059272,-.291351916597797,1.29569713229458E-02,.437590759993128,1.45607747511378E-02,1.60380342819222E-03,.365961861091279,1.05239823669308,4.06762855823422,4.36860763783147,-.235876241913658,.427747812634344,-1.25040732214975,-.405903810348448,-6.13495273201892E-02,-.182372015575581,.37943538739917,1.47017625964979,1.59366653074602,-.659374784395084,-3.92278374319331
-4.27334680058391,.515693095091034,-.52455301143776,8.75936235331198E-03,.184050455223087,6.05966712786676E-03,-2.69969522544655E-03,.121641356265656,-.719730356324817,4.64008111006751,1.5438337083292,.248165148057225,.462291251715584,-1.4303786993688,-.217302334596425,.107772146441491,.139756583164157,.376833573897933,1.18695824797939,1.58845233806379,-.449949358947073,-3.7298974377403
-11.8164731485265,-.255458210792717,-.601154011270342,7.63026572743541E-03,.383047759599123,7.54674417835544E-03,-8.35215490804231E-05,.367955520283061,-1.38608551439188,1.62088143089795,2.55501292625127,.606488613870411,.510266070120664,-1.41232011213329,.149646679557691,.435565644603983,.321103002062827,.346072179685251,1.41977309699563,1.92263114229491,-.589172807407593,-3.90550668275174
-1.07404370589938,-9.37399451656908E-02,-.466005886085789,.010843613610565,.3354010346699,9.1599345755764E-03,-1.68367903498901E-03,.300326782754041,3.55692521071546,6.24900585738374,6.61944537825138,.478297846645148,.48026616003343,-1.38400977272739,-.562871187847961,-.0245860651453,-7.82228494027919E-02,4.61004354961219E-02,1.60449530126083,2.25501399786783,-.633605002476877,-3.4600730908336
-10.0570108336395,-.86978763471798,-.389974973557194,5.1426348025807E-03,7.67854851222012E-02,5.2545130395516E-03,1.11878236970231E-04,-2.21066751676915E-02,7.19625446166719,9.73247010246291,6.21013769731053,.14682817990078,.902635100636502,-1.5076130583796,-.174322062732557,.299876573667078,.238875851131013,.557383882605521,1.41771084547274,2.05608531055771,-.464838855125819,-3.97904506923517
-11.2841883318317,-.714749063847972,-.529975946211675,4.48845462981073E-03,-.013982111439276,6.99123699818083E-03,2.50278236836898E-03,-8.09539434395674E-02,6.22536274386948,8.82360103580868,8.74482955465373,.192181578920838,.801864272867959,-1.45987000621951,3.18531087778098E-02,.370482614321801,.350783755909006,.476491414748679,1.41466515055194,2.1022827359908,-.540395607976613,-4.13871604479016
-13.7373304981531,-1.39788536410095,-.382613856265987,6.45008588337692E-03,.220240651109066,9.78926542825187E-03,3.33917954487473E-03,.139023510535424,.671211366867055,3.39781418631605,1.55002540543842,1.35678010838886,-6.19497631640868E-02,-1.29944811074303,.301231444772895,.5765302091135,.492893692750371,-5.61309939715642E-02,1.74572744509369,2.28864849563797,.203460124267949,-3.76274490660659
-7.75758250602632,-.719017764944805,-.639070070814544,8.80459813102408E-03,6.31647739373591E-02,7.76334567733583E-03,-1.0412524536878E-03,-.050439025548485,5.79041602268308,9.03656125072939,8.64605423568037,1.18544946373106,.633352023397627,-1.81026016292844,-.55249419596629,-9.96065842200693E-02,-.155624459438584,.280666198406699,1.79514874978622,2.81993729053443,-.440995606143908,-4.68931636833558
-8.08151435814852,-.390483687871242,-.326735968290595,7.49604323200148E-03,-8.59099935790653E-02,9.42310704678295E-03,1.92706381478258E-03,-.193869905434696,10.3199018871137,12.7755550388499,6.51613561572776,6.04141816709074E-02,1.06738374839015,-1.23109248988889,-.355180458216907,8.20009222579756E-02,-3.23305789257375E-02,.539798829092412,1.28360065569116,2.12441967065859,-.454786938900973,-4.54347223423419
-8.91526964707521,-1.79543989402385,-.757039200523309,9.01575703405966E-03,.657933245708051,1.36461229699041E-02,4.63036593584465E-03,.647865074994968,-8.92901741899982,-6.70292947092184,-9.87654587356519,.329333087835039,.674391468572104,-1.12741842996733,.747781610666138,1.20965772581975,.977724194141416,-9.67162605699627E-02,1.27310114844184,2.7661753198467,-.526112665470549,-5.10867528913435
-15.9531755405972,-2.58337183430646,-.410885315311347,7.71232189412152E-03,.358784248572761,8.82083922830512E-03,1.10851733418138E-03,.256425631418864,-.463595456679059,1.55310279758442,.749437570317014,1.22714193136882,1.17726024618112,-.249428126645292,.763995937251238,1.09473998540173,.957202646035427,.407587795493477,1.45046304152835,2.66719419607781,-.727286748408233,-4.74515892582301
-5.66267657393189,-4.50392996527036E-02,-1.02935937409447,1.19200288780914E-02,.581132349406317,1.05693556579567E-02,-1.35067322013516E-03,.526318421752819,-7.14810933622493,-4.4316659828512,-9.9495959041285,-.169491307675855,1.86134899384764,-.757734004282142,.629545004438214,1.08121837463194,.942175303103113,.549128625584373,.806531870760836,1.91724511006428,-.771850020759437,-4.8719858296073
-17.6925600005128,-.713923711288999,-.625250085226185,1.36670899037827E-02,.66120765726231,1.21845536975469E-02,-1.48253620623251E-03,.594163473180203,-2.83597449578906,2.56262742389004,-7.97789393203357,-.578409110772355,1.25872835243468,-.415318806544398,.68737578564901,1.16467145087114,1.04981603281658,-3.37817680381036E-02,1.28702701150118,1.74826814218368,-.79048431103562,-4.46829623621692
-.489776934215797,.255268522091818,-1.0138156104665,1.08436005437809E-02,.468330161529025,1.14292043791404E-02,5.85603835359327E-04,.353051065118905,5.31963434975978,7.25110951871193,1.81211003308749,.51736896609097,.84812243297587,-.259658769473191,.9773186705699,1.30756295479011,1.08391799299753,.301740426558275,.782745691669163,1.39419010887232,-.953464493896803,-4.3288937311557
-5.59404021061948,.16506737073292,-1.12436962034999,4.80276721060657E-03,.311734683862596,2.10937223924867E-03,-2.69339497135879E-03,.267330911413694,2.7092305136789,5.7230984444509,2.10580264261375,.510297197486679,.882750511863115,.298763938812499,1.57142489571937,1.99017228263938,1.78570658977364,8.94154608731981E-02,.416280261925209,1.41959082517547,-1.04173642515823,-4.18735601850146
-22.3517966224912,-1.50419576452152,-1.15966677473186,2.89954254608427E-03,.32713959700223,1.93689773708616E-03,-9.62644808998547E-04,.310792331789258,-4.06437751303906,-1.1671126711899,-3.72275512917213,-.272872506562308,.94247968996735,.957112578259036,2.60552307794842,2.88855874224843,2.62321082681275,3.25858218931003E-02,.316083124101027,1.37637598726923,-1.2770996849392,-5.36037525809205
-11.460885110484,-1.90306918717022,-1.05030290993402,7.18695785386925E-03,.432672723780371,9.4556180370744E-03,2.26866018320604E-03,.412938661047292,-7.8309550118629,-3.86378583063288,-10.3593359320889,.104864316776187,1.19134222599098,.829811381572853,1.93654304423065,2.26010826024191,1.9811985880587,-3.10699693546468E-03,.641549454731901,1.68838476098045,-1.24258299311492,-5.06026042588351
-4.22803382500831,.223690419113289,-.98376721706315,1.28790342359235E-02,.597391505462525,1.30000720559953E-02,1.21037820072223E-04,.540861301836571,-5.58775884678812,-2.95273509690196,-6.76070519161613,-.352938983843586,1.36027933734668,.462527056194297,.785596178017158,1.35308628455103,1.20250652959609,.684928852222676,.188161682525759,1.2153047597663,-.982703158810125,-4.16025731045121
5.52226846862709,-.183500196592867,-.956421280136322,1.60793978688234E-02,.73844077826584,1.61044025254622E-02,2.50046566383499E-05,.67237968012958,-7.97266433410778,-5.70653548142172,-8.70828243988399,-.453427259206336,.637595369602003,-.266065996964763,.244561280594283,.569462538626055,.442029139450582,.510608294023605,1.21186769499771,2.38595452384439,-1.11711979958908,-4.91317360232653
-6.64500348678121,-.132903740541796,-.659623432036469,1.42821639779169E-02,.559734514818302,1.37486090930765E-02,-5.33554884841081E-04,.521683283775275,-6.82514526714954,-4.59654393511801,-7.29699539840135,-.650575662593141,.728681136159231,-.53651476961862,.13318489943137,.485289081247359,.280064533110021,.72169868290333,.798092262365145,1.82145283840964,-.80642889828102,-4.55344996935624
-14.3158201352884,-2.16713627905425,-.354309242486007,5.88276397309007E-03,.277520346211446,6.6970400194748E-03,8.14276046384732E-04,.189907102215756,-2.22540473876848,-.538537976621683,-7.34363695023012,1.15099640498745,6.67662317263193E-02,-.950081942365195,.406756550322626,.679543845319273,.432002187655826,.092693333393477,1.91259484796561,3.09153331440221,-.676439180220896,-5.39806867295752
-15.788584905831,-1.94774631626212,-.378833143464,.005272161516511,.12378999980001,4.08935746953443E-03,-1.18280404697635E-03,4.41100217202006E-03,-.142257619741486,3.770060511579,-.692646792214418,1.72134542341041,9.27688619730134E-02,-1.17065014439287,.129155359979805,.480247227677651,.239326164081987,.232504393831427,2.02725939364761,2.87917752151964,-.264760695735411,-4.9993578982056
-15.3210484525118,-.735939141346865,-.563854236367707,6.97672577069097E-04,.117774149812959,2.94706431156255E-03,2.24939173449323E-03,3.53972950790364E-02,6.47036809812016,8.70060062193193,5.49674825620332,.928562108210016,.756989728891476,-1.07530895617614,-4.59607584677997E-02,.422985464213411,.24505511713717,.565466377211244,1.30055448717901,2.26396117650924,-.605060909822924,-4.73414775438325
-7.44756713952802,-.758302630827689,-.715511487569437,1.34436059778409E-02,.159038147230376,1.31309077359156E-02,-3.12698241925258E-04,7.63795533640632E-02,-.456633016136266,3.12685055078282,.201148112224018,.492567109909842,.666110458363718,-.720724172770417,-.432046856050405,1.46469587490117E-03,-.168805300026349,.320432327975482,1.59200305744082,2.09300226410392,-.594430442855064,-4.6642081371405
-8.43390022253402,-1.42969813073105,-.41632193751084,7.97325530681325E-03,.122091897456528,1.38556950294029E-02,5.88243972258895E-03,6.11885124021967E-02,-5.29501672991705,-1.86442035313712,-5.74512828534239,.110261852309577,.535828157617303,-.829238532924457,.105198457794629,.422219235955708,.227836614904277,.207482127939578,1.32264777186447,1.98154349144299,-.8598442370375,-3.94669176832813
-10.7464079699203,-1.63698448825501,-.67602521094258,4.17785979099605E-03,5.87368916452817E-02,6.83546654781964E-03,2.65760675682358E-03,1.02782403303934E-02,-1.13076460775483,2.20526221972978,.23735358498152,.407278511236058,.382919482058497,-.659263622318782,.536865802287338,.918744291196177,.652278728444998,.340500908544954,.83001860295586,1.69802658641692,-.444443903616012,-3.18223480897589
-20.7671567616543,-1.14496496250263,-.535847769572491,8.97285177310958E-03,3.82417035701792E-02,1.04283499636586E-02,1.45549819054991E-03,-7.01166196746215E-02,3.29743120882586,6.86829982176209,-2.03253107944761,.595994203558718,.515448220684348,-.380666084965277,-.118840682555927,.103247108313724,9.47966917022143E-02,.674097737029982,1.19552777067798,1.60782402210262,-.620796792824159,-3.9156937453933
-20.0492468392487,-1.19059068268573,-.366051257331385,7.9619410673597E-03,.131725634858981,9.25663783850528E-03,1.29469677114624E-03,6.89448928777381E-02,3.83047412613496,7.23014731858461,.126327530331309,-.185212140060287,.221231867940695,-.618225080879007,.153847060646584,.442504653622478,.366848521754733,.363330447372704,1.3168127794353,1.68349286441828,-.748329353966625,-3.87526993492101
-11.1129012898791,-.980117841735275,-.417418478527491,6.7724108213203E-03,-8.30226900236823E-02,7.40002780676852E-03,6.27616985447998E-04,-.189928615646608,-2.11827791975747,1.47762352339009,-1.50562810767246,.145431160199067,.374029640713786,-.988164709414328,.271224537427841,.577955092254243,.480649710442819,7.51611602469993E-02,1.32158109527785,1.92142695190184,-.639580660430738,-3.95203265562121
-8.30392245990606,-3.22007967579144,-.469483897782622,1.66343450651585E-04,1.53331813789919E-02,4.89950598691857E-03,4.7331625362681E-03,5.19467151409003E-03,-4.43293657112054,-4.00503993830762,-4.51583128758762,1.86111713475684,-.132545037533156,-.796254690200136,1.43124774138668,1.74367149902442,1.51007607797244,-.284424387347599,.787584973431734,2.17865099595157,.1768439125673,-3.83081827970013
1.90485662571575,-.133426753100824,-.626431736620699,.016469408791902,.358403912564569,1.85982328988232E-02,2.12882410692106E-03,.252676338033922,-9.08220795779926,-9.20868106746889,-8.33480210851599,.517124442885716,1.28895932852789,-.502817050507907,-.52041459880293,-.068085760733112,-5.58459928716672E-02,1.25757002835515,.33023433989041,1.39260802354012,-.757282469952763,-3.86904538273927
-4.84699984464112,.373428091238132,-1.05276165692508,1.58731184925549E-02,.703316689136898,1.51186888961576E-02,-7.5442959639771E-04,.649363240535166,-4.16171977779686,-1.64032439158564,-5.1094495284101,-.183645879242192,1.39900160671911,-.21374648035863,.224721522033647,.889799028225752,.733952403245183,.517460397510952,.56027977606341,1.57524542889375,-.839142221265142,-4.9559087270252
-4.98593878021711,-1.25528496550287,-.881800341884968,1.26329024272214E-02,.684644605085566,1.65743574113493E-02,3.94145498412724E-03,.66479563035341,-15.1711136692895,-11.1840154099189,-14.8467862510884,-.343774822973089,.61984435949401,-.161859028511749,1.78008508349548,2.20876156081111,1.94158888502396,-.223862788615641,1.06225014759004,2.03449632485351,-.870556769469545,-5.09422938977076
7.37636321669277,.742115363891816,-.690162890033058,2.10188548960719E-02,8.39634116577201E-02,1.70345641551681E-02,-3.98429074090312E-03,-.213482239554935,2.45489273423505,4.31994927972869,2.60566749409236,4.82262438688963E-02,1.30290939634199,-.791461141545042,-.825190520849162,-.137432854981554,-.237136802939673,.998315730830349,1.94913962042752,2.12080069819611,-.863143887864034,-5.03630852533823
-14.9540156305374,2.38675121810417E-03,-.908204680622156,1.24369774261315E-02,.56713065208308,1.04245686582041E-02,-2.01240876792785E-03,.49733123165646,3.0822138576425,5.78299669276998,.139724779466405,-.364028438940281,.88195284200561,-.810665839558581,.572256317938738,.97581841694651,.763864002256241,4.44563513658949E-02,1.45411577228596,1.71878527827719,-.995013654771121,-4.29603662185573
-19.6615234006629,.272683557421953,-.60932665374099,1.01002529459315E-02,.409519441031478,8.5588681505806E-03,-1.54138479535137E-03,.336321284345473,1.24865585852967,3.88512425648332,-1.74539181581667,7.66085943906489E-02,.862161839620427,-.530670797958919,.516298739905594,1.0066793612562,.714810960733701,.164504872071575,1.26740239607209,1.32850269500393,-.91695591357508,-4.40340633981489
-29.0028006102428,-.23623535279528,-1.06691757299853,4.42774181213745E-03,.35917555768313,6.3719344504034E-03,1.94419263826751E-03,.349967850868779,-1.65924109186403,-.442025995434051,-6.77286443747084,.299281708070851,.427816486132762,-.242707965373931,1.67337683555928,2.14840866198543,1.85560278303231,-.556267271552812,.677393077708345,1.54985338697733,-.754603961839493,-4.48374689547964
-23.4382877461001,-.109517158492171,-.820683950824719,7.89755646737378E-03,.447021677120972,5.36051407582727E-03,-2.53704239154606E-03,.397626720449296,4.66208545358745,6.17873147964065,2.260993996156,-5.60538504586816E-03,1.15993888343746,.250235951312682,.76426302657049,1.24904083701212,1.0003356278888,.153816905637626,.756553852872614,1.24126868696903,-.989784300302375,-4.3734496937516
-22.7158981315968,-1.23455455971762,-.774225260478048,5.85242888899673E-03,.526472174371378,7.19899558178705E-03,1.34656669279032E-03,.526255844260731,-8.93513490910846,-5.73015411400002,-10.9898080828177,.539059105610718,1.06010346566372,.249768820202085,1.60706465572505,1.85983982569201,1.62000022390026,-.298496226711777,.958572533086084,1.72817356176666,-.710421719151427,-4.72754916285609
-11.8605475461908,-.778158847573962,-.8468539931864,.010177412673307,.670326011558558,1.24077274766963E-02,2.23031480338931E-03,.638850711690623,-7.0753774239231,-4.98802148975346,-11.2224340024673,.850307935877709,.780843051360776,-.401497074404773,.651097726072223,1.14997280221665,.885876478574815,-.270221782264905,1.65251100576151,2.12578561587181,-.628113439972957,-4.80378636872714
-8.72942628832152,.10374339658852,-.979171042907765,1.04483206708872E-02,.388080376026096,1.00877039647815E-02,-3.60616706105432E-04,.312772153070682,-1.73354051835099,.934326446236582,-3.41407440735543,.28045449109436,1.29731101821537,-.769315863789522,.418451129268391,.953673966055561,.796308343170651,.345687229808668,1.21387658181166,1.53310175912632,-.894614108398684,-4.51136909750215
-13.5716985964626,-.208891007904402,-1.07113313824719,1.18961360551817E-02,.49470252061289,8.24621958618366E-03,-3.64991646899848E-03,.439685552615288,-4.194423095508,-.420654568918735,-5.92491515709321,-.219628164563701,1.07667619741084,-.773965779494525,.782349916238275,1.14815624221656,.996597184822363,.266898306747954,1.23148461118059,1.60831147503441,-.814297794671361,-4.72881512371633
-11.5326098067288,-1.04263944231908,-.91732335481268,1.43631509349609E-02,.698170755857831,1.48665830895514E-02,5.03432154591144E-04,.639526109144583,-4.01531329377963,-1.50036333119033,-4.4274185796005,-.785807928841066,.648280140425776,-.758411598339485,.449914169072841,.886014647496296,.708531962345617,.16315222830719,1.84884662263356,1.90919573424013,-.823550913670054,-4.61043369554104
-6.58160454703466,-.568181037836698,-.855490608372975,8.75401583113855E-03,.337511878782379,9.10455641592112E-03,3.50540584782566E-04,.256804949002543,-2.4388712544071,1.08270121749047,-4.95572995292355,-3.67087045792402E-03,.894663500947082,-.864302649492643,.353699477858143,.66419119227379,.482515439919936,.661519604292693,1.5130211360336,2.21161913107109,-.906724334162512,-5.33181708986976
-10.8479877436699,-1.25653911064251,-.66054555944066,6.37791077235339E-03,.189539229968204,6.82498415206556E-03,4.47073379710838E-04,.119964592200489,1.85631799116481,5.23305209170235,4.15590164966329,.174011760308858,.655093265888212,-1.27667159012761,-2.29733819700897E-02,.374211176371148,.164422262422946,.279010229852105,1.88761241069517,2.83621324198022,-.881876377824135,-5.74895689421919
-8.93546880035478,-.367954613532792,-.799551970451724,1.42333125283949E-02,.418899021419293,1.55999058347551E-02,1.36659330636113E-03,.372289671580887,-1.55429257118908,.869618512654597,-4.80297346424391,-.291060359833395,.68690125427316,-1.19906298749914,-.309888246862656,.199100344858408,-1.00943595772236E-02,.384218784631088,1.66547422509319,2.0532666081765,-.425848781020001,-4.57807301851194
-6.49721326227404,4.67450996556202E-02,-.755310419981765,1.67938764653233E-02,.298987296551275,1.73332042538035E-02,5.39327788480204E-04,.197508579673553,-7.45587606209938,-3.30979766148425,-3.49451552595792,-9.59767227893025E-02,.527743331520213,-1.03014293411135,-.281518486724067,-8.77648767692563E-03,-.134724722147809,.102992415545913,1.94468074874102,2.18774693270759,-.704386912256084,-4.70764388053964
-8.7924016641241,-.117112290600005,-.858451113676239,1.53744752548608E-02,.354715567164789,1.87760296025838E-02,3.40155434772238E-03,.288608360277493,-7.50051068130438,-3.36713921693718,-9.97783065025169,.092973482511141,.621046941650384,-1.32012102519401,-.176248590587235,5.16981187725776E-02,-8.74007784031505E-02,-.30523118269749,1.97286730805932,2.29896794855632,-.49588144613881,-4.34084528095091
-3.43076916708628,-.189504959016794,-.462101244958088,1.59348890016158E-02,.275261850205112,1.77512600312482E-02,1.81637102963106E-03,.177185842159787,-2.62595334779849,1.05833600743267,-5.36609710695461,-.367387160691152,.498331562961475,-1.58833748102627,-.177217713132279,6.99241299108166E-03,-.094848752434288,-.446766596168281,1.95613892147708,2.35701008866658,-.347520691479239,-4.14172406676668
18.6787828462149,1.19431492909877,-.816657527061874,.014897195670813,.216847355521651,2.16795851956397E-02,6.78238952482602E-03,.145982340954561,-6.62726787785891,-4.84700873168526,-7.89911142215624,.335401707738299,-7.94511503693087E-02,-1.795811962321,-.446082851826503,-.221708727448672,-.322052339941152,-6.66721426985433E-02,1.66320565745679,2.32896041321209,-.965984179582996,-3.65695029845376
5.77096953884075,.665043158776097,-.731258219715677,1.13589025958678E-02,.383040144250344,1.74036810540938E-02,6.04477845822582E-03,.342848371592595,-5.29626708335377,-3.04057572976922,-2.54241313042075,-.415796492365345,1.59271816714011E-02,-1.22892011279804,.404429510546009,.752849672627946,.543947208909202,-.993357091105295,1.52768540598265,1.76128016576381,-.861987666998665,-3.31547032401737
6.63494565423969,.793168691686645,-.532695101222483,1.27248297167353E-02,.253375151485017,1.36181669794864E-02,8.93337262751093E-04,.165474941678411,-6.83267821911136,-3.70934988662634,-5.94429979723509,-.104285628947181,.271023078181912,-1.23807736027215,.266713610050232,.343381031422553,.326521887348264,-1.04494115301561,1.74050207197945,1.90008553177002,-1.18275081052051,-3.42440842439692
-8.59370166176745,.562231880505227,-.791824206337225,1.39188713078835E-02,.349978247630816,.01999434519271,6.07547388482699E-03,.33386314773287,-10.9844235947769,-8.71294968899497,-10.4706202318428,.427044982457772,.242171444486772,-1.09859121658584,.355764678607684,.496882402069815,.436454319453048,-.921642089060768,1.67191095911265,1.55483338486609,-.637978960471699,-3.15249575392509
15.786200683169,.892572965592489,-.986397216309996,1.54955022154453E-02,.352482350125115,2.05081970563241E-02,5.01269484087885E-03,.249624209067832,-1.54330659303037,1.68268999390625,-5.34555868867642,-.860663709782969,.71598508707374,-1.7137503636083,-.133175631325912,.279243143636265,.200455905214028,-1.09682228982365,1.71331527081695,2.16029996733977,-.80843989072396,-3.74162648163239
22.0459614086479,2.75080042472617,-.869614334541488,2.40886412527281E-02,.823171242678768,3.01780873279354E-02,6.08944607520545E-03,.77529221003789,-5.99445048698567,-4.52962754415898,-11.6244049476356,-1.10641046510666,.114657477027613,-2.00591147115519,-.976017089519374,-.413169020819183,-.517681226766157,-7.22247045810605E-02,1.01564193346199,1.88902172030385,-.128387953051785,-3.00749719683085
-6.02910704425869,4.51357107156944E-02,-.790738664843161,1.52969860759937E-02,.719838842922627,1.88768229049621E-02,3.57983682896834E-03,.68108538728896,-5.07993853854259,-2.51651929460922,-4.77016092070403,-.777613815774643,.719786438554948,-1.29090844149576,.319277517313225,.790219473597389,.659198920490283,2.83236491185335E-04,1.10778057892448,1.81614894095198,-.392344124897527,-4.28872891971909
-11.7092208607239,-9.69878361350851E-03,-.725905145980807,1.71689423100987E-02,.576329829456512,1.29715320384616E-02,-4.19741027163734E-03,.475717475639073,1.32524449982952,3.91266535562386,-1.15890426725309,-1.10432282186822,1.06859249597836,-1.0056741928781,-.259746615806321,.164440417217506,.11689285733479,.384850183235351,1.37724415174732,2.04802419167797,-.543951623018351,-4.82130915466963
2.2108133166829,-.634061448955094,-1.25275177007562,1.41209466224843E-02,.642836957308191,1.43185895895361E-02,1.97642967052492E-04,.620585949728053,1.94660076479317,5.57156225895051,-1.26058383813256,-.891674086069202,.964230912164673,-1.18344921165929,.529913194668197,.898020957572498,.77442023118256,-.197162935670036,1.19570034539689,2.06355981145692,-.966641767452955,-4.35637325270937
1.85073685214161,-.936276943476372,-.940456951279913,1.34717970140046E-02,.578740930063702,1.43666104391493E-02,8.94813425145635E-04,.570023451419559,3.68351760125779,6.02410927976598,.166713173837252,-1.16338421055011,.429209240731879,-1.02785951570913,.574814351332321,.833697497843716,.638211837176073,-1.32943510269357E-02,1.32877618639725,2.22364460332145,-.865468805599541,-4.42181400374208
