SS_TimeStamp,A_3FBFP04-SD_MCB,A_AFCFLW_MCB,A_314M02CR_DAB,A_TE31905_FSSS,A_PT31906_DAB,A_TE31412_RIO,A_TE31413_RIO,A_TE31414_RIO,A_TE31415_RIO,A_TE31416_RIO,A_TE31409_RIO,A_TE31410_RIO,A_TE31411_RIO,A_TE30502_DAB,A_PT30704_DAB,A_TE31906_FSSS,A_TE31907_FSSS,A_PT32402_MCB,A_324PCV02_MCB
2018/1/22 14:34,172.2001801,25.57984352,35.38869476,32.80012131,0.53722918,61.50072098,64.87809753,59.38477325,33.32447815,31.46718407,61.01243973,60.64620972,59.83238602,12.34770679,5.240158558,37.68587112,37.27102661,11.62725163,58.7742157
2018/1/22 15:34,177.7273407,26.11581612,35.27998352,32.99442291,0.535932243,61.66350174,65.0408783,59.54753494,33.93011856,31.99207497,61.25658035,60.84965897,60.03583527,11.75979137,5.357338905,37.88035202,37.38769531,11.84762669,60.47363281
2018/1/22 16:44,186.6760712,27.01991272,38.46124649,32.98147202,0.535245657,61.66350174,65.08156586,59.62891388,33.32447815,31.54793358,61.1751976,60.97172928,60.07652664,9.48290062,5.40250206,37.9062767,37.50438309,12.22445393,64.54143524
2018/1/22 17:54,195.8193512,28.16624641,38.99336624,33.03330231,0.535550833,61.74488068,65.08156586,59.54753494,33.32447815,31.34606171,61.4600296,61.21588898,60.27997589,9.156280518,5.782117844,37.99703979,37.53030777,12.77092743,68.30600739
2018/1/22 18:54,194.9839783,28.30548477,36.50442505,32.95556641,0.535779655,62.31456375,65.69194031,60.23928833,33.16297913,31.30568695,62.07040024,61.78557205,60.9310379,9.286928177,5.711321354,37.99703979,37.51733398,12.84964943,68.9708786
2018/1/22 20:05,186.3098907,26.72617722,36.93355179,32.90373993,0.537076592,61.9890213,65.36640167,59.87307739,33.36485291,31.50755882,61.62279129,61.37865067,60.5241394,8.918968201,5.59536171,37.97109604,37.4914093,12.1951952,63.13027954
2018/1/22 21:14,217.6418915,29.96109009,38.37541962,32.65760803,0.535398245,61.7041893,65.0408783,59.50684357,33.20335388,31.34606171,61.66350174,61.37865067,60.60551834,8.461701393,6.126335144,37.76366425,37.36177063,13.52740479,74.65822601
2018/1/22 22:24,281.1641846,28.18341255,36.58452988,33.1498909,0.536313713,63.33183289,66.6685257,61.13451004,32.96108627,30.98266983,63.12838364,62.76215363,61.82625961,8.331053734,5.965211868,38.15262604,37.68587112,12.78469086,69.09030914
2018/1/22 23:33,279.3103333,28.66407204,37.08803558,33.13694,0.536847711,61.62279129,65.08156586,59.54753494,32.47659302,30.61929703,61.4600296,61.09381866,60.27997589,7.873785973,5.921269417,38.13965225,37.64697647,12.95789528,70.42205048
2018/1/23 0:33,177.8989868,19.76424789,34.62198639,32.56692123,0.537305474,58.61164474,61.9890213,56.49569702,32.55734253,30.61929703,57.59435272,57.26882935,56.37360764,8.004433632,3.71315217,37.76366425,37.27102661,9.326359749,39.39671326
2018/1/23 1:34,176.3655853,18.7628746,34.97673035,32.12650681,0.537839472,56.41429901,59.91376495,54.42042542,32.11320114,30.2155304,55.39702606,55.07148361,54.2983551,7.327211857,3.669209719,37.33584595,36.79137802,8.935391426,35.03144073
2018/1/23 2:43,172.2574005,24.41443443,37.66020966,32.0746994,0.537915766,56.73983765,60.23928833,54.70527267,31.62868309,29.65116692,56.0073967,55.80394745,54.90872574,7.849802971,4.703082085,37.1802597,36.700634,11.15816689,54.16569519
2018/1/23 3:43,168.8014984,24.18554878,35.24565125,31.75089264,0.539441586,56.73983765,60.07652664,54.62389374,31.26531219,29.28873062,55.84463501,55.64116669,54.74596405,6.959251404,4.638388634,36.97284698,36.50619125,11.04165268,53.62507629
2018/1/23 4:54,167.9317932,24.02723694,34.9195137,31.63432121,0.541119933,57.10607147,60.60551834,54.99010468,31.42681122,29.53035545,56.37360764,56.08877563,55.27495575,7.677814484,4.666463375,36.93397141,36.46731567,11.09148502,53.68157196
2018/1/23 5:54,180.4737549,25.50736237,35.71483231,31.64727402,0.540891051,58.12334061,61.54140854,56.04808807,31.83057594,29.89281082,57.55366135,57.3502121,56.5363884,8.307069778,5.111992836,36.9469223,36.50619125,11.6690464,59.15267181
2018/1/23 7:03,188.1522675,27.8095665,40.56110764,32.20423889,0.540357053,60.19859695,63.49459457,58.00127029,32.47659302,30.53854752,59.58822632,59.38477325,58.53026199,8.503042221,5.380530834,37.34879684,36.90804672,12.62032509,67.36575317
2018/1/23 8:04,185.5660706,19.89204216,34.95956421,32.20423889,0.542416871,59.75100708,63.25045395,57.75712967,32.51696777,30.61929703,58.85578537,58.53026199,57.67573166,8.307069778,4.184314728,37.29694748,36.80433273,9.459337234,38.89720917
2018/1/23 9:13,186.9278259,27.29076004,36.39571381,32.06174469,0.540891051,60.40206909,63.73875427,58.28610229,32.19395065,30.25590515,59.79169464,59.58822632,58.65233231,7.784479141,5.48794651,37.24508286,36.90804672,12.39398384,63.95201874
2018/1/23 10:24,181.1489105,25.29564285,35.88648224,32.02288818,0.541348815,61.25658035,64.55257416,59.05925369,32.1535759,30.2155304,60.72758865,60.40206909,59.54753494,7.825833321,5.155935287,37.32287216,36.84322739,11.58431721,57.68153381
2018/1/23 11:34,166.8332214,23.64576149,35.24565125,31.95812798,0.542187989,59.62891388,62.96562195,57.51296997,31.83057594,29.85251999,58.97785568,58.61164474,57.79782104,7.771316051,4.744583607,37.11545944,36.71360779,10.87531567,51.88319397
2018/1/23 12:34,188.3353729,26.63271523,35.71483231,32.0876503,0.542798281,59.99514771,63.29114532,57.75712967,31.66905785,29.69143677,59.46615601,59.14063263,58.36748123,7.616698742,5.36588335,37.21915817,36.76545334,12.05674934,61.11196136
2018/1/23 13:44,176.7889862,25.10681343,36.48725891,32.00993729,0.543027163,60.76828003,64.10496521,58.61164474,32.03245163,30.13478088,60.19859695,59.91376495,59.05925369,7.682022572,5.060726166,37.14138412,36.71360779,11.5246973,56.16087341
2018/1/23 14:54,176.2969208,24.99809265,37.49427795,31.97108078,0.543713748,59.91376495,63.33183289,57.79782104,31.79018211,29.81225014,59.38477325,59.18132401,58.28610229,7.400968075,5.198657513,37.12841415,36.60988998,11.48056316,57.0572319
2018/1/23 16:04,182.4534607,26.50110626,36.72756958,31.78974915,0.542035401,59.54753494,62.88422394,57.39089966,31.58830833,29.65116692,59.01854324,58.81509399,57.87919998,7.287707329,5.270674229,37.10248947,36.60988998,12.07489586,61.80430222
2018/1/23 17:14,177.4984741,26.68039894,40.26929855,31.76384354,0.542035401,58.93716431,62.2738533,56.86190796,31.18456268,29.28873062,58.53026199,58.16403198,57.39089966,7.06776619,5.22795248,37.05064011,36.54508972,11.97434139,61.74126053
2018/1/23 18:14,190.3150787,25.23270035,35.17127228,31.69906425,0.540738463,58.53026199,61.82625961,56.37360764,30.82117081,28.92627525,58.20472336,57.91989136,56.98397827,6.937118053,5.133964062,37.02471542,36.49324036,11.50449562,57.02767181
2018/1/23 19:24,185.7148285,24.97901917,34.84513092,31.60841751,0.541425109,58.32679367,61.62279129,56.12946701,30.7404213,28.80546379,57.79782104,57.47228241,56.65845871,7.06776619,5.024107456,36.80433273,36.41547012,11.40787315,55.4771843
2018/1/23 20:24,181.9385071,23.96429443,38.861763,31.49184799,0.542493105,57.59435272,61.05312729,55.478405,30.33665466,28.44300842,57.06536102,56.8212204,56.0073967,7.06776619,4.93744278,36.75248337,36.24697113,11.09676266,52.6019249
