时间, Changliu3 - Avg[I 有效值 A] (A), Changliu1 - Avg[I 有效值 A] (A), Changliu2 - Avg[I 有效值 A] (A), KunYang3 - Avg[I 有效值 A] (A), KunYang1 - Avg[I 有效值 A] (A), WanKe2 - Avg[I 有效值 A] (A), WanKe1 - Avg[I 有效值 A] (A), QinZhou4 - Avg[I 有效值 A] (A), QinZhou3 - Avg[I 有效值 A] (A), JiangChuan5 - Avg[I 有效值 A] (A), JiangChuan3 - Avg[I 有效值 A] (A), JiangChuan1 - Avg[I 有效值 A] (A), JiangChuan4 - Avg[I 有效值 A] (A), JiangChuan2 - Avg[I 有效值 A] (A)
2018-02-07 10:36:00,29.6345672607422,0.0,25.2515907287598,1.22147583961487,129.626861572266,134.42790222168,93.8459625244141,46.5708923339844,10.7233247756958,92.5171585083008,84.7764892578125,111.186279296875,108.431953430176,0.0
2018-02-07 10:39:00,29.1705360412598,0.0,27.4078121185303,1.21701669692993,132.49494934082,136.426040649414,94.2361755371094,46.7923812866211,10.5992574691772,95.410285949707,86.0436019897461,111.14917755127,109.433433532715,0.0
2018-02-07 10:42:00,30.6297626495361,0.0,26.4724998474121,1.27516722679138,125.243721008301,134.638366699219,96.1994857788086,46.1175537109375,10.4485931396484,102.392822265625,86.8854064941406,110.246742248535,108.682113647461,0.0
2018-02-07 10:45:00,28.3784866333008,0.0,24.5550765991211,1.46901559829712,127.91520690918,136.843322753906,97.3047943115234,46.4923820495605,10.5529346466064,102.065780639648,85.1346130371094,110.873359680176,105.697967529297,0.0
2018-02-07 10:48:00,29.7996101379395,0.0,28.0503196716309,1.31067407131195,121.830795288086,137.251403808594,96.3751602172852,45.0058097839355,9.71364688873291,91.8590469360352,84.3981781005859,109.771903991699,104.683639526367,0.0
2018-02-07 10:51:00,29.4869899749756,0.0,23.7769298553467,1.48473966121674,121.666297912598,137.9375,96.531005859375,45.5922203063965,10.2898941040039,96.1606903076172,82.7188949584961,110.437629699707,103.577438354492,0.0
2018-02-07 10:54:00,29.0188179016113,0.0,26.8523540496826,1.30847799777985,123.269355773926,140.263854980469,97.0357055664063,47.178279876709,11.5598268508911,91.8049011230469,81.0748977661133,109.656585693359,102.63858795166,0.0
2018-02-07 10:57:00,29.6641387939453,0.0,25.6048183441162,1.22891449928284,124.293243408203,142.329925537109,102.45922088623,45.2734146118164,9.66494178771973,87.4017868041992,80.5532379150391,108.990768432617,101.084854125977,0.0
2018-02-07 11:00:00,29.5420722961426,0.0,24.4079818725586,1.2272834777832,122.749557495117,141.549118041992,102.630905151367,46.3348350524902,10.6082630157471,79.903938293457,79.9477386474609,107.31608581543,100.201881408691,0.0
2018-02-07 11:03:00,29.7716522216797,0.0,25.5309200286865,1.3616349697113,126.124649047852,141.586776733398,99.0199661254883,47.3141326904297,10.2396354675293,84.7732925415039,80.1774139404297,107.765716552734,98.948356628418,0.0
2018-02-07 11:06:00,29.0199871063232,0.0,24.8806438446045,1.45930349826813,124.378746032715,139.117401123047,98.0539093017578,45.6205368041992,10.599102973938,86.8107833862305,79.5406188964844,107.437889099121,100.78337097168,0.0
2018-02-07 11:09:00,29.5129203796387,0.0,25.704475402832,1.33981823921204,123.08617401123,138.429046630859,96.1874694824219,46.4108810424805,9.87136268615723,85.4362640380859,79.4138336181641,106.677360534668,100.30200958252,0.0
2018-02-07 11:12:00,29.2474517822266,0.0,23.6597423553467,1.40950739383698,108.799621582031,136.741073608398,99.4439849853516,45.7718658447266,9.96759414672852,90.1831893920898,79.0913391113281,107.297386169434,98.9556274414063,0.0
2018-02-07 11:15:00,29.8187561035156,0.0,24.9002838134766,1.39743483066559,120.25178527832,137.777435302734,97.11279296875,45.1346435546875,9.9148416519165,100.230659484863,78.8353958129883,108.648063659668,99.1005020141602,0.0
2018-02-07 11:18:00,29.1491641998291,0.0,24.0257549285889,1.23483073711395,120.207702636719,137.75537109375,97.2505340576172,46.1190719604492,10.5527830123901,100.949752807617,78.2831344604492,107.80534362793,100.34644317627,0.0
2018-02-07 11:21:00,29.3816795349121,0.0,26.7673072814941,1.24026215076447,119.239700317383,135.343872070313,95.1956024169922,46.901252746582,9.68263244628906,92.2837982177734,77.7081909179688,107.417381286621,98.4036407470703,0.0
2018-02-07 11:24:00,28.7090740203857,0.0,23.1738605499268,1.41676390171051,124.358619689941,136.727340698242,96.099235534668,45.7811431884766,10.2220392227173,97.0847091674805,78.2427291870117,107.823204040527,99.2968978881836,0.0
2018-02-07 11:27:00,29.3848037719727,0.0,25.5738849639893,1.39300203323364,111.802696228027,134.910919189453,92.9681854248047,46.9149169921875,9.97500419616699,86.820671081543,78.6273345947266,106.538124084473,95.7398452758789,0.0
2018-02-07 11:30:00,28.3128051757813,0.0,25.5496444702148,1.44506108760834,125.738388061523,135.09326171875,94.6588973999023,46.4933586120605,10.3144187927246,91.0285873413086,78.5126113891602,107.329322814941,98.2950668334961,0.0
2018-02-07 11:33:00,30.361743927002,0.0,25.1148357391357,1.40164661407471,120.169967651367,137.51432800293,95.3903656005859,45.1907119750977,10.3260612487793,97.7794342041016,77.8859939575195,107.308609008789,97.4505462646484,0.0
2018-02-07 11:36:00,28.4144649505615,0.0,25.4209003448486,1.51014959812164,116.979263305664,135.839859008789,97.0888595581055,45.9009780883789,10.5361700057983,97.6252365112305,77.5089874267578,106.543365478516,99.4789810180664,0.0
2018-02-07 11:39:00,29.0419998168945,0.0,25.1467761993408,1.60270190238953,114.291549682617,131.737167358398,99.266731262207,46.0029411315918,10.4693078994751,96.3165435791016,77.2389755249023,105.746475219727,100.031372070313,0.0
2018-02-07 11:42:00,29.3870811462402,0.0,25.0219688415527,1.52064383029938,124.077407836914,136.309799194336,96.3642044067383,45.7571105957031,10.2975339889526,91.3181304931641,76.841064453125,104.252136230469,100.404945373535,0.0
2018-02-07 11:45:00,27.8994407653809,0.0,24.6746501922607,1.49054265022278,135.990707397461,136.313873291016,98.8127975463867,46.6348457336426,9.45774745941162,89.9193420410156,77.1160354614258,105.978576660156,98.7292098999023,0.0
2018-02-07 11:48:00,29.4896030426025,0.0,24.8462467193604,1.43800413608551,134.547592163086,135.034591674805,99.4651870727539,46.928165435791,10.169563293457,93.0478744506836,76.8910293579102,104.56729888916,98.1765441894531,0.0
2018-02-07 11:51:00,28.7416324615479,0.0,23.3983001708984,1.42749345302582,134.139282226563,134.550308227539,98.8969116210938,46.0192565917969,9.40474033355713,100.343795776367,76.085075378418,105.000389099121,99.8131103515625,0.0
2018-02-07 11:54:00,28.9265670776367,0.0,26.4078941345215,1.51214206218719,135.157943725586,134.435928344727,98.638916015625,46.1658973693848,10.4193363189697,94.6634979248047,77.1956176757813,104.777900695801,97.8243560791016,0.0
2018-02-07 11:57:00,29.5210571289063,0.0,23.1783771514893,1.51913845539093,133.099182128906,135.21875,97.1792297363281,46.0710830688477,10.2579250335693,97.3077545166016,77.1967849731445,105.169364929199,98.1710739135742,0.0
2018-02-07 12:00:00,29.0167140960693,0.0,26.0986576080322,1.51183497905731,130.600128173828,136.404144287109,99.8349151611328,44.60595703125,10.8443841934204,95.9890289306641,76.8631744384766,104.920852661133,100.024017333984,0.0
2018-02-07 12:03:00,28.8142719268799,0.0,23.4837188720703,1.46197390556335,129.270843505859,133.414978027344,101.101898193359,46.6489906311035,9.72021007537842,96.1280899047852,77.3698120117188,105.474128723145,102.702796936035,0.0
2018-02-07 12:06:00,28.5481739044189,0.0,24.5788631439209,1.43629455566406,133.855270385742,132.384582519531,97.7625427246094,46.0729064941406,9.88991451263428,94.390625,76.9265060424805,106.342086791992,105.984077453613,0.0
2018-02-07 12:09:00,29.1886444091797,0.0,26.2061214447021,1.43707883358002,131.869400024414,132.630554199219,97.6670227050781,45.375301361084,10.4002256393433,100.734786987305,77.0719680786133,105.363540649414,111.061218261719,0.0
2018-02-07 12:12:00,28.3307781219482,0.0,25.5683517456055,1.52896595001221,133.5029296875,130.492614746094,98.8619995117188,47.0401916503906,9.58764266967773,96.6651077270508,77.5384368896484,105.29719543457,104.48176574707,0.0
2018-02-07 12:15:00,28.6235008239746,0.0,24.3630084991455,1.55458652973175,132.458190917969,131.636993408203,99.2248229980469,45.5097007751465,9.83273506164551,94.4677200317383,79.8450469970703,104.583145141602,102.705192565918,0.0
2018-02-07 12:18:00,28.8772296905518,0.0,24.2979049682617,1.56058287620544,131.966247558594,134.669784545898,97.1565856933594,45.3324851989746,10.2417545318604,96.3352966308594,78.3073577880859,104.985382080078,104.486404418945,0.0
2018-02-07 12:21:00,28.8188800811768,0.0,23.6468982696533,1.4947338104248,125.591773986816,129.652313232422,98.1649322509766,46.6656303405762,10.5287437438965,97.2718811035156,78.9736099243164,105.766410827637,108.761360168457,0.0
2018-02-07 12:24:00,28.6316795349121,0.0,25.8392448425293,1.46949636936188,133.824966430664,131.466537475586,95.7788238525391,44.7992057800293,9.96955108642578,99.9655609130859,78.6043472290039,106.182731628418,113.301368713379,0.0
2018-02-07 12:27:00,28.2606754302979,0.0,26.1447677612305,1.44800066947937,136.244598388672,133.151794433594,95.6631164550781,45.5660934448242,10.2191829681396,103.390892028809,78.3584747314453,105.530570983887,106.052436828613,0.0
2018-02-07 12:30:00,28.7153873443604,0.0,23.909818649292,1.43852162361145,134.979690551758,134.464736938477,97.405632019043,45.7237968444824,9.68932151794434,96.8473968505859,79.2833404541016,106.17414855957,106.300521850586,0.0
2018-02-07 12:33:00,28.7028522491455,0.0,29.2231769561768,1.40894365310669,132.238845825195,137.802764892578,94.0930099487305,44.8799934387207,9.83156394958496,97.3336944580078,77.5845108032227,104.854431152344,108.796119689941,0.0
2018-02-07 12:36:00,28.7159080505371,0.0,26.0913982391357,1.38373553752899,130.554901123047,132.751754760742,93.3422164916992,45.6390380859375,9.80999660491943,94.8894805908203,77.0179214477539,104.256393432617,108.678001403809,0.0
2018-02-07 12:39:00,29.0351371765137,0.0,26.5709819793701,1.37788128852844,133.519409179688,136.430938720703,92.3715362548828,46.4048538208008,9.36914825439453,93.82421875,77.5134429931641,104.209335327148,105.321296691895,0.0
2018-02-07 12:42:00,29.6635437011719,0.0,28.6440773010254,1.42666375637054,137.133193969727,135.434112548828,99.8435363769531,45.8283767700195,9.708083152771,97.4335784912109,77.522331237793,104.929672241211,107.55046081543,0.0
2018-02-07 12:45:00,28.3090724945068,0.0,27.5159454345703,1.42240560054779,135.075057983398,131.609527587891,100.12434387207,46.1251945495605,9.74227905273438,100.109718322754,80.6587448120117,105.306694030762,108.228889465332,0.0
2018-02-07 12:48:00,28.0920639038086,0.0,27.2609729766846,1.41929388046265,135.670364379883,134.418975830078,96.5231018066406,45.794792175293,10.0130090713501,102.551315307617,81.4780960083008,103.694923400879,104.750930786133,0.0
2018-02-07 12:51:00,29.8998260498047,0.0,26.551830291748,1.44977068901062,135.36491394043,134.812484741211,98.6282196044922,44.5702972412109,9.65355014801025,101.492530822754,82.5463943481445,105.368453979492,108.070945739746,0.0
2018-02-07 12:54:00,28.5389423370361,0.0,26.8911743164063,1.44906783103943,122.455665588379,132.321533203125,99.3956680297852,45.0699768066406,9.6170825958252,101.889205932617,81.9314193725586,105.252418518066,115.101928710938,0.0
2018-02-07 12:57:00,28.9772262573242,0.0,25.9705638885498,1.36211860179901,120.193496704102,132.458221435547,96.6518249511719,46.0237007141113,10.0276918411255,98.257698059082,81.3073425292969,105.051361083984,116.709289550781,0.0
2018-02-07 13:00:00,28.7259426116943,0.0,27.1538734436035,1.36155903339386,102.81697845459,133.829925537109,95.1298446655273,45.0072174072266,9.36578369140625,102.79020690918,81.8704223632813,104.675346374512,105.825927734375,0.0
2018-02-07 13:03:00,29.4102001190186,0.0,28.0797576904297,1.38780522346497,99.6375885009766,134.265106201172,94.3280639648438,45.8806457519531,9.5821704864502,95.5210800170898,82.2640991210938,105.49845123291,107.233413696289,0.0
2018-02-07 13:06:00,29.0756607055664,0.0,26.6075458526611,1.46188604831696,104.230934143066,133.598480224609,94.9766082763672,45.5083808898926,10.0659942626953,95.4570846557617,82.8962631225586,105.15779876709,105.484725952148,0.0
2018-02-07 13:09:00,28.1978321075439,0.0,26.5752487182617,1.44295823574066,113.582176208496,135.66618347168,95.9275512695313,44.6569938659668,10.0139474868774,97.4593963623047,84.1697158813477,105.00651550293,107.033615112305,0.0
2018-02-07 13:12:00,29.4049491882324,0.0,27.5025634765625,1.45541608333588,116.411163330078,135.663177490234,94.4825057983398,45.4960021972656,9.86387538909912,102.008506774902,82.9406280517578,104.098564147949,106.702301025391,0.0
2018-02-07 13:15:00,28.4393215179443,0.0,27.1683502197266,1.45159697532654,109.843544006348,132.936447143555,94.4749145507813,45.0791206359863,9.88134288787842,104.440284729004,83.2034912109375,103.077186584473,105.85205078125,0.0
2018-02-07 13:18:00,27.9423885345459,0.0,26.4937477111816,1.43099474906921,112.971664428711,133.369918823242,95.8314590454102,43.6664161682129,10.2448873519897,105.404968261719,84.0171051025391,102.878898620605,104.908111572266,0.0
2018-02-07 13:21:00,29.0457572937012,0.0,26.4257659912109,1.42608439922333,113.849723815918,135.214370727539,95.6411361694336,45.4409141540527,9.5510950088501,100.185813903809,82.8929061889648,103.122611999512,105.536392211914,0.0
2018-02-07 13:24:00,28.3482227325439,0.0,26.0328254699707,1.45714819431305,113.493896484375,135.342315673828,95.8804626464844,45.0230484008789,9.22565841674805,101.872047424316,81.7592620849609,102.333953857422,111.696327209473,0.0
2018-02-07 13:27:00,29.1375408172607,0.0,26.2024478912354,1.4208151102066,106.966705322266,134.879760742188,93.4816436767578,44.2472610473633,9.8201789855957,105.272415161133,81.4570999145508,102.624702453613,115.427734375,0.0
2018-02-07 13:30:00,27.6933536529541,0.0,25.3502292633057,1.51891481876373,109.757667541504,134.245269775391,92.2047882080078,46.345157623291,9.36627197265625,106.334419250488,80.9448928833008,103.860122680664,115.770851135254,0.0
2018-02-07 13:33:00,28.4785537719727,0.0,27.6998920440674,1.54344713687897,107.116676330566,136.547790527344,92.8955764770508,43.6891288757324,9.84077167510986,103.031265258789,79.8782653808594,103.870628356934,110.264663696289,0.0
2018-02-07 13:36:00,28.1418151855469,0.0,24.7020053863525,1.605553150177,111.425323486328,133.989120483398,93.59228515625,45.7111854553223,8.92909336090088,106.126091003418,80.5155563354492,102.56778717041,115.992973327637,0.0
2018-02-07 13:39:00,28.0189037322998,0.0,28.9420166015625,1.65727972984314,101.425621032715,132.941162109375,94.5373077392578,46.6556816101074,10.5129232406616,109.772834777832,79.8180465698242,103.829284667969,112.108055114746,0.0
2018-02-07 13:42:00,28.2501049041748,0.0,26.0504760742188,1.48359954357147,113.875541687012,131.470520019531,93.1263046264648,44.5695991516113,9.76394367218018,105.660202026367,76.6900024414063,104.466766357422,110.968765258789,0.0
2018-02-07 13:45:00,28.7265872955322,0.0,25.9554901123047,1.80019199848175,119.139266967773,127.824279785156,93.6389083862305,46.4035720825195,9.74947166442871,102.415351867676,75.1638259887695,104.469390869141,110.294700622559,0.0
2018-02-07 13:48:00,28.3022289276123,0.0,27.6621150970459,1.51598155498505,117.868843078613,129.787246704102,91.919319152832,45.6628608703613,9.99306488037109,102.36865234375,74.6884765625,102.664192199707,111.456588745117,0.0
2018-02-07 13:51:00,28.4721755981445,0.0,26.0096912384033,1.59707903862,118.665214538574,131.272918701172,93.7695922851563,45.5571594238281,9.97870063781738,98.1039505004883,75.6885986328125,103.196914672852,111.894416809082,0.0
2018-02-07 13:54:00,28.9564685821533,0.0,26.5019264221191,1.66890943050385,116.124771118164,128.713104248047,91.7858734130859,46.3913993835449,10.4638690948486,100.317802429199,75.0690383911133,103.115524291992,107.858749389648,0.0
2018-02-07 13:57:00,27.3385410308838,0.0,26.0014305114746,1.37120068073273,111.259178161621,129.073699951172,91.67236328125,45.9178695678711,9.49450588226318,101.828002929688,75.3038787841797,103.847297668457,104.723541259766,0.0
2018-02-07 14:00:00,28.3913078308105,0.0,24.8077869415283,1.58609616756439,111.486335754395,126.804672241211,94.6251068115234,45.4156646728516,10.261848449707,98.3613204956055,74.3526000976563,103.928482055664,110.38688659668,0.0
2018-02-07 14:03:00,28.3676414489746,0.0,26.6628856658936,1.40058851242065,108.918067932129,126.603935241699,94.7460784912109,47.0011596679688,9.85332012176514,98.3097763061523,74.8853988647461,103.953018188477,112.9912109375,0.0
2018-02-07 14:06:00,29.8564147949219,0.0,26.3689937591553,1.38204300403595,126.972640991211,126.570114135742,91.1123962402344,44.6453552246094,9.30704116821289,97.9644775390625,75.2223815917969,103.69263458252,108.513023376465,0.0
2018-02-07 14:09:00,28.4468574523926,0.0,26.8256931304932,1.43934798240662,130.745910644531,126.039703369141,93.5882720947266,45.4833106994629,10.0216379165649,98.4475936889648,75.6715393066406,106.108039855957,108.45580291748,0.0
2018-02-07 14:12:00,29.2451629638672,0.0,26.8186836242676,1.44163024425507,130.386535644531,125.897735595703,92.6614990234375,46.5291290283203,10.3018064498901,96.5730438232422,75.8446044921875,105.799667358398,114.22566986084,0.0
2018-02-07 14:15:00,29.4598922729492,0.0,26.4684410095215,1.23347520828247,123.087120056152,126.208992004395,93.0110321044922,44.4171409606934,9.8111047744751,97.3554306030273,75.9235305786133,104.992980957031,113.529487609863,0.0
2018-02-07 14:18:00,28.4576950073242,0.0,25.4850692749023,1.22429406642914,112.979553222656,128.198974609375,91.3017349243164,46.165599822998,10.2039527893066,101.649681091309,75.7906112670898,103.35083770752,111.83219909668,0.0
2018-02-07 14:21:00,29.0671367645264,0.0,28.0736656188965,1.24179005622864,118.42716217041,129.239944458008,89.0950393676758,46.3609199523926,9.68775463104248,101.737228393555,74.9722595214844,102.970115661621,114.101257324219,0.0
2018-02-07 14:24:00,29.4141540527344,0.0,25.6103553771973,1.24834978580475,127.726234436035,126.123237609863,90.6205291748047,46.2957153320313,10.1133899688721,101.598663330078,74.0878829956055,102.977363586426,107.231231689453,0.0
2018-02-07 14:27:00,30.293830871582,0.0,27.3634357452393,1.22723364830017,114.333267211914,125.823890686035,91.0867767333984,45.8801040649414,10.3114051818848,100.034614562988,73.6385116577148,103.345436096191,106.009567260742,0.0
2018-02-07 14:30:00,29.3364906311035,0.0,25.8073253631592,1.24971306324005,124.555557250977,122.6201171875,92.6562118530273,46.4134292602539,9.73341178894043,99.4837493896484,73.6753158569336,102.194412231445,102.759841918945,0.0
2018-02-07 14:33:00,29.157865524292,0.0,25.7276592254639,1.22525572776794,129.393768310547,126.08317565918,93.8582305908203,45.1611518859863,10.0753450393677,104.830024719238,74.3441314697266,102.131317138672,105.244789123535,0.0
2018-02-07 14:36:00,30.5002593994141,0.0,25.6145477294922,1.22339069843292,129.22868347168,125.575881958008,91.7689056396484,46.0945472717285,9.96610736846924,102.632133483887,74.8284225463867,102.735565185547,105.760009765625,0.0
2018-02-07 14:39:00,28.2468070983887,0.0,27.7493858337402,1.22578656673431,118.74072265625,124.220237731934,91.5022735595703,46.3108062744141,9.37269592285156,102.180526733398,74.5412368774414,102.148277282715,103.791961669922,0.0
2018-02-07 14:42:00,30.1952457427979,0.0,23.9583396911621,1.22394943237305,111.558212280273,125.570693969727,90.1647491455078,45.1048469543457,9.90752983093262,99.5250930786133,74.9380416870117,102.095581054688,104.654167175293,0.0
2018-02-07 14:45:00,29.0018424987793,0.0,26.7759037017822,1.22526752948761,96.8994064331055,124.358947753906,87.2892379760742,46.8823013305664,9.06949138641357,99.7405014038086,76.929801940918,104.06600189209,102.536636352539,0.0
2018-02-07 14:48:00,28.9530487060547,0.0,26.2425537109375,1.22621929645538,106.744728088379,125.449691772461,90.0634918212891,46.2029113769531,10.3031778335571,99.6180038452148,76.4342803955078,102.958457946777,103.574592590332,0.0
2018-02-07 14:51:00,29.0600032806396,0.0,25.175874710083,1.24038469791412,112.88200378418,125.004661560059,91.5398559570313,45.3967628479004,9.77522659301758,99.842658996582,74.4880294799805,103.549850463867,105.147827148438,0.0
2018-02-07 14:54:00,28.9372806549072,0.0,27.4978046417236,1.23227226734161,119.349212646484,125.004486083984,89.9054565429688,46.143669128418,9.68433284759521,98.7837142944336,76.2546081542969,100.887359619141,112.382904052734,0.0
2018-02-07 14:57:00,30.3323535919189,0.0,26.6212425231934,1.22550690174103,129.510238647461,123.225845336914,90.9944305419922,44.2396354675293,9.48469352722168,95.148551940918,77.0749206542969,100.159400939941,114.838310241699,0.0
2018-02-07 15:00:00,28.2720928192139,0.0,26.7149276733398,1.22536015510559,129.4169921875,124.741325378418,91.2071380615234,45.386402130127,9.60659313201904,95.5035705566406,75.4951248168945,100.138084411621,103.794967651367,0.0
2018-02-07 15:03:00,30.401008605957,0.0,27.0420837402344,1.24503087997437,130.37646484375,125.967834472656,88.9856796264648,46.5866584777832,9.36189746856689,96.047119140625,74.7206649780273,101.892707824707,101.736015319824,0.0
2018-02-07 15:06:00,28.6059112548828,0.0,26.2520046234131,1.2270370721817,131.734710693359,124.785697937012,90.6930847167969,45.3601150512695,9.4430570602417,95.1445770263672,73.6527252197266,100.79167175293,100.796173095703,0.0
2018-02-07 15:09:00,29.7516918182373,0.0,26.1454296112061,1.22607564926147,134.398834228516,128.332565307617,92.5666427612305,46.3092575073242,9.69347953796387,98.9741134643555,74.9900512695313,100.281959533691,102.125503540039,0.0
2018-02-07 15:12:00,29.4287815093994,0.0,27.5572853088379,1.22470676898956,140.155776977539,128.711410522461,92.7637939453125,46.609977722168,9.28402519226074,98.0779495239258,73.2891540527344,101.294486999512,100.575347900391,0.0
2018-02-07 15:15:00,29.4890213012695,0.0,24.1404476165771,1.22402548789978,137.647964477539,125.23819732666,93.367431640625,44.6783256530762,9.65975761413574,96.1494445800781,71.7747802734375,101.426055908203,100.001907348633,0.0
2018-02-07 15:18:00,29.5463485717773,0.0,26.6468505859375,1.22570514678955,137.623306274414,122.675674438477,94.5067138671875,45.4271240234375,9.27203273773193,95.6375122070313,72.3236770629883,99.0802612304688,99.3034591674805,0.0
2018-02-07 15:21:00,30.1069679260254,0.0,27.1150970458984,1.24135065078735,135.653701782227,125.105239868164,94.3754653930664,45.9427795410156,9.72465133666992,97.0945358276367,72.9082336425781,100.539848327637,97.4460754394531,0.0
2018-02-07 15:24:00,29.2263412475586,0.0,26.7743873596191,1.23149859905243,132.815765380859,123.355728149414,95.6282119750977,45.0174560546875,10.4534673690796,100.072906494141,71.9974822998047,100.273002624512,97.1095275878906,0.0
2018-02-07 15:27:00,30.9223976135254,0.0,29.6200771331787,1.22551000118256,144.938354492188,122.313140869141,96.5680313110352,45.7022247314453,9.66599369049072,102.1904296875,71.819953918457,101.315124511719,97.3191452026367,0.0
2018-02-07 15:30:00,28.9617767333984,0.0,29.3738689422607,1.22492837905884,145.599655151367,126.797119140625,96.1302871704102,45.4537773132324,9.89727020263672,101.264373779297,71.5080718994141,100.187690734863,96.1143646240234,0.0
2018-02-07 15:33:00,29.49462890625,0.0,28.8766460418701,1.23944318294525,141.923034667969,126.21989440918,95.6267623901367,45.5091018676758,9.19852161407471,99.4696884155273,71.737419128418,99.3201599121094,95.2349472045898,0.0
2018-02-07 15:36:00,29.2018070220947,0.0,29.7523231506348,1.23983871936798,146.642715454102,126.335784912109,94.943603515625,45.4098930358887,9.75178337097168,99.990364074707,71.8169708251953,99.7612075805664,95.8533401489258,0.0
2018-02-07 15:39:00,29.8675575256348,0.0,28.6936130523682,1.22439122200012,151.337158203125,125.03645324707,94.3850021362305,44.880859375,10.1661834716797,103.706481933594,71.757194519043,99.3055877685547,94.5900955200195,0.0
2018-02-07 15:42:00,30.4472217559814,0.0,29.1453151702881,1.22653067111969,146.542495727539,127.101470947266,94.2539138793945,44.8647117614746,9.25052165985107,104.243324279785,71.3969039916992,99.563850402832,94.3660888671875,0.0
2018-02-07 15:45:00,29.4856357574463,0.0,31.8100109100342,1.22715306282043,149.453033447266,126.628143310547,94.3778610229492,45.2540893554688,9.96864604949951,103.520362854004,69.9952163696289,98.444091796875,92.6905288696289,0.0
2018-02-07 15:48:00,29.8599643707275,0.0,29.9985313415527,1.22614693641663,148.749374389648,127.510330200195,94.8444976806641,45.4991188049316,9.54713726043701,103.315277099609,70.2903900146484,98.3212127685547,93.6164169311523,0.0
2018-02-07 15:51:00,30.0272789001465,0.0,29.9087085723877,1.24462974071503,147.918151855469,127.910568237305,91.9754333496094,44.2627716064453,10.0440435409546,106.813995361328,70.1386032104492,99.1958694458008,94.0041046142578,0.0
2018-02-07 15:54:00,29.3768177032471,0.0,30.0111141204834,1.22747302055359,147.702926635742,126.414810180664,93.0262908935547,46.6063957214355,9.63549709320068,107.440696716309,70.7896728515625,99.5560760498047,96.3387069702148,0.0
2018-02-07 15:57:00,28.8774433135986,0.0,27.5627117156982,1.22697246074677,144.335403442383,129.932861328125,92.967414855957,45.7646484375,9.36606407165527,105.80704498291,70.7819137573242,101.217262268066,95.950309753418,0.0
2018-02-07 16:00:00,30.7831172943115,0.0,29.4061088562012,1.22616422176361,149.535064697266,129.507049560547,95.1140441894531,44.393928527832,9.26142692565918,106.963340759277,70.350944519043,98.6073913574219,91.2527236938477,0.0
2018-02-07 16:03:00,29.7095241546631,0.0,29.4288063049316,1.1918557882309,140.851516723633,127.021934509277,95.2938385009766,46.3927879333496,10.1580362319946,107.362678527832,71.9286651611328,99.5429534912109,92.4972305297852,0.0
2018-02-07 16:06:00,29.7574939727783,0.0,29.4270515441895,1.23315477371216,141.219802856445,130.266464233398,99.1160888671875,45.8717651367188,9.63969612121582,109.061515808105,71.1948852539063,98.966194152832,92.3794326782227,0.0
2018-02-07 16:09:00,29.5394973754883,0.0,29.9439468383789,1.25109314918518,144.008911132813,131.454940795898,100.035766601563,45.4493751525879,10.4008960723877,110.221244812012,70.613883972168,98.3100662231445,97.1428833007813,0.0
2018-02-07 16:12:00,31.9786281585693,0.0,29.1707782745361,1.23140203952789,142.479370117188,128.675521850586,98.6582565307617,46.5941619873047,9.71587657928467,109.773590087891,71.429069519043,98.2301559448242,95.7667922973633,0.0
2018-02-07 16:15:00,30.4963493347168,0.0,30.3031597137451,1.22896015644073,146.424346923828,133.572219848633,98.970703125,45.8376731872559,9.72935962677002,110.395866394043,71.5662536621094,98.8971710205078,92.2720031738281,0.0
2018-02-07 16:18:00,32.2991981506348,0.0,32.8055763244629,1.22937500476837,141.386428833008,131.300704956055,98.5382537841797,45.9577674865723,10.3018445968628,109.712829589844,71.2879638671875,98.2847290039063,88.5318984985352,0.0
2018-02-07 16:21:00,32.036376953125,0.0,33.0090026855469,1.24375367164612,144.24186706543,132.971786499023,100.711814880371,45.8634452819824,9.90907382965088,109.890151977539,72.1391220092773,97.7494049072266,89.4001083374023,0.0
2018-02-07 16:24:00,30.2681064605713,0.0,30.6957015991211,1.23568856716156,141.011001586914,132.793182373047,100.977180480957,45.6095199584961,9.72735977172852,110.866661071777,71.6692657470703,98.7435684204102,88.7931900024414,0.0
2018-02-07 16:27:00,31.7243671417236,0.0,34.0645904541016,1.22834897041321,130.900756835938,134.324462890625,101.425743103027,45.3901634216309,9.46819019317627,109.328880310059,72.4097900390625,98.6120529174805,84.5102767944336,0.0
2018-02-07 16:30:00,30.5201148986816,0.0,30.720817565918,1.2309273481369,135.66877746582,135.487030029297,98.6076965332031,46.6685180664063,10.1861734390259,105.454177856445,72.3943786621094,99.2676773071289,80.2471771240234,0.0
2018-02-07 16:33:00,31.5617408752441,0.0,31.5758876800537,1.23136746883392,120.626998901367,136.978271484375,99.689338684082,45.7912979125977,9.23338508605957,102.939193725586,71.9398040771484,99.7095565795898,80.2551879882813,0.0
2018-02-07 16:36:00,31.5951747894287,0.0,31.0011081695557,1.28276753425598,126.701789855957,135.034423828125,98.6948547363281,45.803337097168,9.84704208374023,99.6892929077148,72.8545455932617,100.296806335449,81.0971755981445,0.0
